StudentID	Session	Walkthrough	Feedback	ProblemNumber	StartTime	EndTime	SecondsElapsed	ElapsedTime	Problem Type	Descriptive Problem Type	Generic Prob Type	Type Attempt	Generic Type Attempt	Formula Attempts	HintRequests	FixWithHelp	|modHintReq	|modFixWithHelp	EFFORT	IN1Error	IN2Error	EX1Error	EX2Error	EX3Error	Formulas Entered	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	OriginalOrder	StudID	Student	Snum	Session	MATH	Condition	Opp1	LnOpp1	ProbNum	Opp30	LnOpp30	ElapsedTime	ElapsedMinutes	CrtTimeSec	Skills6	Opp6	LnOpp6	Time6	Skills5	Opp5	LnOpp5	Skills4	Opp4	LnOpp4	Skills3	Opp3	LnOpp3	Time3	AbsRefSkill	OppAbsRef	LnOppAbsRef	LnOppAbsRefFirst	LnOppRelRef	AbsCompSkill	LnOppAbsComp	Skills2	Opp2	LnOpp2	FormulaAttempts	Incorrects	Partial-Credit-Crt	Hints	ErrorRate	Assistance-Score	Assist-Prob	SuccessMod	AssistProbMod
27	3	noWT	IN	14	8/10/2002 10:52:43	8/10/2002 10:53:51	68	01:08.0	2	Abs-Row	Absolute	13		2	0	0	0	0	2	0	0	0	0	0	'=$A$2*$C5	'=$A$2*$C4																74	27	S27	25	3	2	IN	74	4.304065093	14	3	1.098612289	01:08.0	1.133333333		one ref row	13	2.564949357	16.38333333	one ref row	13	2.564949357	one ref	25	3.218875825	one ref	25	3.218875825	33.83333333	1	74	4.317488114	3.912023005	0	0	0	Absolute	50	3.912023005	2	1	0.5	0	1	1	0.5	0	0.5
27	3	noWT	IN	15	8/10/2002 10:54:16	8/10/2002 10:54:48	32	00:32.0	4	Rel-Vert	Relative	12		2	0	0	0	0	2	0	0	0	0	0	'=B2*B3	'=B2*C2																75	27	S27	25	3	2	IN	75	4.317488114	15	3	1.098612289	00:32.0	0.533333333		zero refs row	12	2.48490665	8.383333333	zero refs	25	3.218875825	zero refs	25	3.218875825	zero refs	25	3.218875825	20.48333333	0	0	0	0	3.218875825	0	0	Relative	25	3.218875825	2	1	0.5	0	1	1	0.5	0	0.5
27	3	noWT	IN	16	8/10/2002 10:55:14	8/10/2002 10:57:15	121	02:01.0	1	Abs-Col	Absolute	13		6	0	1	0	2	8	0	0	0	0	0	'=B2*B$6	'=$B$2*B$6	'=B$2*B$6	'=B2*B$6	'=$B2*B$6	'=$B2*B6												76	27	S27	25	3	2	IN	76	4.33073334	16	3	1.098612289	02:01.0	2.016666667		one ref col	13	2.564949357	17.45	one ref col	13	2.564949357	one ref	26	3.258096538	one ref	26	3.258096538	34.96666667	1	75	4.33073334	3.931825633	0	0	0	Absolute	51	3.931825633	6	5	0.166666667	0	1	5	0.166666667	0	0.2
27	3	noWT	IN	17	8/10/2002 10:57:39	8/10/2002 10:58:33	54	00:54.0	5	Abs-Row-Col	Absolute	14		1	0	0	0	0	1	0	0	0	0	0	'=$B$3*C7																	77	27	S27	25	3	2	IN	77	4.343805422	17	3	1.098612289	00:54.0	0.9	54	double abs	14	2.63905733	19.33333333	double abs	14	2.63905733	double abs	14	2.63905733	two refs	26	3.258096538	41.86666667	2	76	4.343805422	3.951243719	0	1	3.258096538	Absolute	52	3.951243719	1	0	1	0	0	0	1	1	1
27	3	noWT	IN	18	8/10/2002 10:58:52	8/10/2002 10:59:29	37	00:37.0	6	Matrix	Absolute	13		1	0	0	0	0	1	0	0	0	0	0	'=$B3*C$2																	78	27	S27	25	3	2	IN	78	4.356708827	18	3	1.098612289	00:37.0	0.616666667	37	matrix	13	2.564949357	22.53333333	matrix	13	2.564949357	matrix	13	2.564949357	two refs	27	3.295836866	42.76666667	2	78	4.369447852	3.970291914	0	1	3.295836866	Absolute	53	3.970291914	1	0	1	0	0	0	1	1	1
27	3	noWT	IN	19	8/10/2002 10:59:45	8/10/2002 11:00:20	35	00:35.0	3	Rel-Horiz	Relative	14		1	0	0	0	0	1	0	0	0	0	0	'=B4*B5																	79	27	S27	25	3	2	IN	79	4.369447852	19	3	1.098612289	00:35.0	0.583333333	35	zero refs col	14	2.63905733	12.1	zero refs	26	3.258096538	zero refs	26	3.258096538	zero refs	26	3.258096538	21.01666667	0	0	0	0	3.258096538	0	0	Relative	26	3.258096538	1	0	1	0	0	0	1	1	1
27	3	noWT	IN	20	8/10/2002 11:00:27	8/10/2002 11:02:22	115	01:55.0	2	Abs-Row	Absolute	14		3	0	1	0	2	5	0	1	0	0	0	'=$B12*B2	'=$B$12*B2	'=B$12*B2															80	27	S27	25	3	2	IN	80	4.382026635	20	3	1.098612289	01:55.0	1.916666667		one ref row	14	2.63905733	17.51666667	one ref row	14	2.63905733	one ref	27	3.295836866	one ref	27	3.295836866	36.98333333	1	80	4.394449155	3.988984047	0	0	0	Absolute	54	3.988984047	3	2	0.333333333	0	1	2	0.333333333	0	0.5
27	3	noWT	IN	21	8/10/2002 11:02:46	8/10/2002 11:03:19	33	00:33.0	4	Rel-Vert	Relative	13		1	0	0	0	0	1	0	0	0	0	0	'=B2*C2																	81	27	S27	25	3	2	IN	81	4.394449155	21	3	1.098612289	00:33.0	0.55	33	zero refs row	13	2.564949357	8.916666667	zero refs	27	3.295836866	zero refs	27	3.295836866	zero refs	27	3.295836866	21.6	0	0	0	0	3.295836866	0	0	Relative	27	3.295836866	1	0	1	0	0	0	1	1	1
28	1	noWT	IN	1	8/1/2002 11:03:37	8/1/2002 11:04:02	25	00:25.0	3	Rel-Horiz	Relative	1		1	0	0	0	0	1	0	0	0	0	0	'=B4*B5																	1	28	S28	26	1	5	IN	1	0	1	1	0	00:25.0	0.416666667	25	zero refs col	1	0	0	zero refs	1	0	zero refs	1	0	zero refs	1	0	0	0	0	0	0	0	0	0	Relative	1	0	1	0	1	0	0	0	1	1	1
28	1	noWT	IN	2	8/1/2002 11:04:27	8/1/2002 11:05:03	36	00:36.0	2	Abs-Row	Absolute	1		1	0	0	0	0	1	0	0	0	0	0	'=B$2*A5																	2	28	S28	26	1	5	IN	2	0.693147181	2	1	0	00:36.0	0.6	36	one ref row	1	0	0	one ref row	1	0	one ref	1	0	one ref	1	0	0	1	0	0	0	0	0	0	Absolute	1	0	1	0	1	0	0	0	1	1	1
28	1	noWT	IN	3	8/1/2002 11:05:33	8/1/2002 11:05:58	25	00:25.0	4	Rel-Vert	Relative	1		1	0	0	0	0	1	0	0	0	0	0	'=B2*C2																	3	28	S28	26	1	5	IN	3	1.098612289	3	1	0	00:25.0	0.416666667	25	zero refs row	1	0	0	zero refs	2	0.693147181	zero refs	2	0.693147181	zero refs	2	0.693147181	0.416666667	0	0	0	0	0.693147181	0	0	Relative	2	0.693147181	1	0	1	0	0	0	1	1	1
28	1	noWT	IN	4	8/1/2002 11:06:23	8/1/2002 11:06:54	31	00:31.0	1	Abs-Col	Absolute	1		1	0	0	0	0	1	0	0	0	0	0	'=$A5*B2																	4	28	S28	26	1	5	IN	4	1.386294361	4	1	0	00:31.0	0.516666667	31	one ref col	1	0	0	one ref col	1	0	one ref	2	0.693147181	one ref	2	0.693147181	0.6	1	1	0.693147181	0.693147181	0	0	0	Absolute	2	0.693147181	1	0	1	0	0	0	1	1	1
28	1	noWT	IN	5	8/1/2002 11:07:29	8/1/2002 11:08:19	50	00:50.0	5	Abs-Row-Col	Absolute	1		1	0	0	0	0	1	0	0	0	0	0	'=$B$3*B7																	5	28	S28	26	1	5	IN	5	1.609437912	5	1	0	00:50.0	0.833333333	50	double abs	1	0	0	double abs	1	0	double abs	1	0	two refs	1	0	0	2	2	1.098612289	1.098612289	0	1	0	Absolute	3	1.098612289	1	0	1	0	0	0	1	1	1
28	1	noWT	IN	6	8/1/2002 11:09:06	8/1/2002 11:11:05	119	01:59.0	6	Matrix	Absolute	1		2	0	0	0	0	2	0	0	0	0	0	'=$B4*C2	'=$B4*C$2																6	28	S28	26	1	5	IN	6	1.791759469	6	1	0	01:59.0	1.983333333		matrix	1	0	0	matrix	1	0	matrix	1	0	two refs	2	0.693147181	0.833333333	2	4	1.609437912	1.386294361	0	1	0.693147181	Absolute	4	1.386294361	2	1	0.5	0	1	1	0.5	0	0.5
28	1	noWT	IN	7	8/1/2002 11:11:22	8/1/2002 11:11:46	24	00:24.0	3	Rel-Horiz	Relative	2		1	0	0	0	0	1	0	0	0	0	0	'=B3*B4																	7	28	S28	26	1	5	IN	7	1.945910149	7	1	0	00:24.0	0.4	24	zero refs col	2	0.693147181	0.416666667	zero refs	3	1.098612289	zero refs	3	1.098612289	zero refs	3	1.098612289	0.833333333	0	0	0	0	1.098612289	0	0	Relative	3	1.098612289	1	0	1	0	0	0	1	1	1
28	1	noWT	IN	8	8/1/2002 11:12:11	8/1/2002 11:13:05	54	00:54.0	2	Abs-Row	Absolute	2		1	0	0	0	0	1	0	0	0	0	0	'=$B$1*B4																	8	28	S28	26	1	5	IN	8	2.079441542	8	1	0	00:54.0	0.9	54	one ref row	2	0.693147181	0.6	one ref row	2	0.693147181	one ref	3	1.098612289	one ref	3	1.098612289	1.116666667	1	6	1.945910149	1.609437912	0	0	0	Absolute	5	1.609437912	1	0	1	0	0	0	1	1	1
28	1	noWT	IN	9	8/1/2002 11:13:24	8/1/2002 11:13:59	35	00:35.0	4	Rel-Vert	Relative	2		1	0	0	0	0	1	0	0	0	0	0	'=B2*C2																	9	28	S28	26	1	5	IN	9	2.197224577	9	1	0	00:35.0	0.583333333	35	zero refs row	2	0.693147181	0.416666667	zero refs	4	1.386294361	zero refs	4	1.386294361	zero refs	4	1.386294361	1.233333333	0	0	0	0	1.386294361	0	0	Relative	4	1.386294361	1	0	1	0	0	0	1	1	1
28	1	noWT	IN	10	8/1/2002 11:14:15	8/1/2002 11:14:45	30	00:30.0	1	Abs-Col	Absolute	2		1	0	0	0	0	1	0	0	0	0	0	'=$A5*B2																	10	28	S28	26	1	5	IN	10	2.302585093	10	1	0	00:30.0	0.5	30	one ref col	2	0.693147181	0.516666667	one ref col	2	0.693147181	one ref	4	1.386294361	one ref	4	1.386294361	2.016666667	1	7	2.079441542	1.791759469	0	0	0	Absolute	6	1.791759469	1	0	1	0	0	0	1	1	1
28	1	noWT	IN	11	8/1/2002 11:15:11	8/1/2002 11:15:48	37	00:37.0	5	Abs-Row-Col	Absolute	2		1	0	0	0	0	1	0	0	0	0	0	'=$B$1*B5																	11	28	S28	26	1	5	IN	11	2.397895273	11	1	0	00:37.0	0.616666667	37	double abs	2	0.693147181	0.833333333	double abs	2	0.693147181	double abs	2	0.693147181	two refs	3	1.098612289	2.816666667	2	8	2.197224577	1.945910149	0	1	1.098612289	Absolute	7	1.945910149	1	0	1	0	0	0	1	1	1
28	1	noWT	IN	12	8/1/2002 11:16:15	8/1/2002 11:17:23	68	01:08.0	6	Matrix	Absolute	2		1	0	0	0	0	1	0	0	0	0	0	'=C$2*$A5																	12	28	S28	26	1	5	IN	12	2.48490665	12	1	0	01:08.0	1.133333333	68	matrix	2	0.693147181	1.983333333	matrix	2	0.693147181	matrix	2	0.693147181	two refs	4	1.386294361	3.433333333	2	10	2.397895273	2.079441542	0	1	1.386294361	Absolute	8	2.079441542	1	0	1	0	0	0	1	1	1
28	1	noWT	IN	13	8/1/2002 11:17:42	8/1/2002 11:18:06	24	00:24.0	3	Rel-Horiz	Relative	3		1	0	0	0	0	1	0	0	0	0	0	'=B3*B4																	13	28	S28	26	1	5	IN	13	2.564949357	13	1	0	00:24.0	0.4	24	zero refs col	3	1.098612289	0.816666667	zero refs	5	1.609437912	zero refs	5	1.609437912	zero refs	5	1.609437912	1.816666667	0	0	0	0	1.609437912	0	0	Relative	5	1.609437912	1	0	1	0	0	0	1	1	1
28	1	noWT	IN	14	8/1/2002 11:18:29	8/1/2002 11:19:08	39	00:39.0	2	Abs-Row	Absolute	3		1	0	0	0	0	1	0	0	0	0	0	'=$A$2*C4																	14	28	S28	26	1	5	IN	14	2.63905733	14	1	0	00:39.0	0.65	39	one ref row	3	1.098612289	1.5	one ref row	3	1.098612289	one ref	5	1.609437912	one ref	5	1.609437912	2.516666667	1	12	2.564949357	2.197224577	0	0	0	Absolute	9	2.197224577	1	0	1	0	0	0	1	1	1
28	1	noWT	IN	15	8/1/2002 11:19:23	8/1/2002 11:19:45	22	00:22.0	4	Rel-Vert	Relative	3		1	0	0	0	0	1	0	0	0	0	0	'=B2*C2																	15	28	S28	26	1	5	IN	15	2.708050201	15	1	0	00:22.0	0.366666667	22	zero refs row	3	1.098612289	1	zero refs	6	1.791759469	zero refs	6	1.791759469	zero refs	6	1.791759469	2.216666667	0	0	0	0	1.791759469	0	0	Relative	6	1.791759469	1	0	1	0	0	0	1	1	1
28	1	noWT	IN	16	8/1/2002 11:20:07	8/1/2002 11:20:39	32	00:32.0	1	Abs-Col	Absolute	3		1	0	0	0	0	1	0	0	0	0	0	'=$B2*B6																	16	28	S28	26	1	5	IN	16	2.772588722	16	1	0	00:32.0	0.533333333	32	one ref col	3	1.098612289	1.016666667	one ref col	3	1.098612289	one ref	6	1.791759469	one ref	6	1.791759469	3.166666667	1	13	2.63905733	2.302585093	0	0	0	Absolute	10	2.302585093	1	0	1	0	0	0	1	1	1
28	1	noWT	IN	17	8/1/2002 11:21:09	8/1/2002 11:21:37	28	00:28.0	5	Abs-Row-Col	Absolute	3		1	0	0	0	0	1	0	0	0	0	0	'=$B$3*C7																	17	28	S28	26	1	5	IN	17	2.833213344	17	1	0	00:28.0	0.466666667	28	double abs	3	1.098612289	1.45	double abs	3	1.098612289	double abs	3	1.098612289	two refs	5	1.609437912	4.566666667	2	14	2.708050201	2.397895273	0	1	1.609437912	Absolute	11	2.397895273	1	0	1	0	0	0	1	1	1
28	1	noWT	IN	18	8/1/2002 11:21:57	8/1/2002 11:23:01	64	01:04.0	6	Matrix	Absolute	3		1	0	0	0	0	1	0	0	0	0	0	'=C$2*$B3																	18	28	S28	26	1	5	IN	18	2.890371758	18	1	0	01:04.0	1.066666667	64	matrix	3	1.098612289	3.116666667	matrix	3	1.098612289	matrix	3	1.098612289	two refs	6	1.791759469	5.033333333	2	16	2.833213344	2.48490665	0	1	1.791759469	Absolute	12	2.48490665	1	0	1	0	0	0	1	1	1
28	1	noWT	IN	19	8/1/2002 11:23:13	8/1/2002 11:23:31	18	00:18.0	3	Rel-Horiz	Relative	4		1	0	0	0	0	1	0	0	0	0	0	'=B4*B5																	19	28	S28	26	1	5	IN	19	2.944438979	19	1	0	00:18.0	0.3	18	zero refs col	4	1.386294361	1.216666667	zero refs	7	1.945910149	zero refs	7	1.945910149	zero refs	7	1.945910149	2.583333333	0	0	0	0	1.945910149	0	0	Relative	7	1.945910149	1	0	1	0	0	0	1	1	1
28	1	noWT	IN	20	8/1/2002 11:23:51	8/1/2002 11:24:28	37	00:37.0	2	Abs-Row	Absolute	4		1	0	0	0	0	1	0	0	0	0	0	'=B$12*B2																	20	28	S28	26	1	5	IN	20	2.995732274	20	1	0	00:37.0	0.616666667	37	one ref row	4	1.386294361	2.15	one ref row	4	1.386294361	one ref	7	1.945910149	one ref	7	1.945910149	3.7	1	18	2.944438979	2.564949357	0	0	0	Absolute	13	2.564949357	1	0	1	0	0	0	1	1	1
28	1	noWT	IN	21	8/1/2002 11:24:40	8/1/2002 11:24:59	19	00:19.0	4	Rel-Vert	Relative	4		1	0	0	0	0	1	0	0	0	0	0	'=B2*C2																	21	28	S28	26	1	5	IN	21	3.044522438	21	1	0	00:19.0	0.316666667	19	zero refs row	4	1.386294361	1.366666667	zero refs	8	2.079441542	zero refs	8	2.079441542	zero refs	8	2.079441542	2.883333333	0	0	0	0	2.079441542	0	0	Relative	8	2.079441542	1	0	1	0	0	0	1	1	1
28	1	noWT	IN	22	8/1/2002 11:25:13	8/1/2002 11:25:54	41	00:41.0	1	Abs-Col	Absolute	4		1	0	0	0	0	1	0	0	0	0	0	'=$C2*B7																	22	28	S28	26	1	5	IN	22	3.091042453	22	1	0	00:41.0	0.683333333	41	one ref col	4	1.386294361	1.55	one ref col	4	1.386294361	one ref	8	2.079441542	one ref	8	2.079441542	4.316666667	1	19	2.995732274	2.63905733	0	0	0	Absolute	14	2.63905733	1	0	1	0	0	0	1	1	1
28	1	noWT	IN	23	8/1/2002 11:26:10	8/1/2002 11:26:40	30	00:30.0	5	Abs-Row-Col	Absolute	4		1	0	0	0	0	1	0	0	0	0	0	'=$A$2*B5																	23	28	S28	26	1	5	IN	23	3.135494216	23	1	0	00:30.0	0.5	30	double abs	4	1.386294361	1.916666667	double abs	4	1.386294361	double abs	4	1.386294361	two refs	7	1.945910149	6.1	2	20	3.044522438	2.708050201	0	1	1.945910149	Absolute	15	2.708050201	1	0	1	0	0	0	1	1	1
28	1	noWT	IN	24	8/1/2002 11:26:58	8/1/2002 11:28:20	82	01:22.0	6	Matrix	Absolute	4		1	0	0	0	0	1	0	0	0	0	0	'=C$2*$B4																	24	28	S28	26	1	5	IN	24	3.17805383	24	1	0	01:22.0	1.366666667	82	matrix	4	1.386294361	4.183333333	matrix	4	1.386294361	matrix	4	1.386294361	two refs	8	2.079441542	6.6	2	22	3.135494216	2.772588722	0	1	2.079441542	Absolute	16	2.772588722	1	0	1	0	0	0	1	1	1
28	1	noWT	IN	25	8/1/2002 11:28:40	8/1/2002 11:29:14	34	00:34.0	2	Abs-Row	Absolute	5		1	0	0	0	0	1	0	0	0	0	0	'=B$2*B8																	25	28	S28	26	1	5	IN	25	3.218875825	25	1	0	00:34.0	0.566666667	34	one ref row	5	1.609437912	2.766666667	one ref row	5	1.609437912	one ref	9	2.197224577	one ref	9	2.197224577	5	1	24	3.218875825	2.833213344	0	0	0	Absolute	17	2.833213344	1	0	1	0	0	0	1	1	1
28	1	noWT	IN	26	8/1/2002 11:29:24	8/1/2002 11:30:01	37	00:37.0	1	Abs-Col	Absolute	5		1	0	0	0	0	1	0	0	0	0	0	'=$B7*B2																	26	28	S28	26	1	5	IN	26	3.258096538	26	1	0	00:37.0	0.616666667	37	one ref col	5	1.609437912	2.233333333	one ref col	5	1.609437912	one ref	10	2.302585093	one ref	10	2.302585093	5.566666667	1	25	3.258096538	2.890371758	0	0	0	Absolute	18	2.890371758	1	0	1	0	0	0	1	1	1
28	1	noWT	IN	27	8/1/2002 11:30:25	8/1/2002 11:30:50	25	00:25.0	5	Abs-Row-Col	Absolute	5		1	0	0	0	0	1	0	0	0	0	0	'=$A$2*B5																	27	28	S28	26	1	5	IN	27	3.295836866	27	1	0	00:25.0	0.416666667	25	double abs	5	1.609437912	2.416666667	double abs	5	1.609437912	double abs	5	1.609437912	two refs	9	2.197224577	7.966666667	2	26	3.295836866	2.944438979	0	1	2.197224577	Absolute	19	2.944438979	1	0	1	0	0	0	1	1	1
28	1	noWT	IN	28	8/1/2002 11:31:10	8/1/2002 11:32:34	84	01:24.0	6	Matrix	Absolute	5		1	0	0	0	0	1	0	0	0	0	0	'=C$2*$B3																	28	28	S28	26	1	5	IN	28	3.33220451	28	1	0	01:24.0	1.4	84	matrix	5	1.609437912	5.55	matrix	5	1.609437912	matrix	5	1.609437912	two refs	10	2.302585093	8.383333333	2	28	3.36729583	2.995732274	0	1	2.302585093	Absolute	20	2.995732274	1	0	1	0	0	0	1	1	1
28	1	noWT	IN	29	8/1/2002 11:32:49	8/1/2002 11:33:38	49	00:49.0	5	Abs-Row-Col	Absolute	6		1	0	0	0	0	1	0	0	0	0	0	'=$B$1*B5																	29	28	S28	26	1	5	IN	29	3.36729583	29	1	0	00:49.0	0.816666667	49	double abs	6	1.791759469	2.833333333	double abs	6	1.791759469	double abs	6	1.791759469	two refs	11	2.397895273	9.783333333	2	30	3.433987204	3.044522438	0	1	2.397895273	Absolute	21	3.044522438	1	0	1	0	0	0	1	1	1
28	1	noWT	IN	30	8/1/2002 11:34:09	8/1/2002 11:34:44	35	00:35.0	6	Matrix	Absolute	6		1	0	0	0	0	1	0	0	0	0	0	'=C$2*$B8																	30	28	S28	26	1	5	IN	30	3.401197382	30	1	0	00:35.0	0.583333333	35	matrix	6	1.791759469	6.95	matrix	6	1.791759469	matrix	6	1.791759469	two refs	12	2.48490665	10.6	2	32	3.496507561	3.091042453	0	1	2.48490665	Absolute	22	3.091042453	1	0	1	0	0	0	1	1	1
28	1	noWT	IN	1	8/1/2002 11:36:01	8/1/2002 11:36:22	21	00:21.0	3	Rel-Horiz	Relative	5		1	0	0	0	0	1	0	0	0	0	0	'=B4*B5																	31	28	S28	26	1	5	IN	31	3.433987204	1	2	0.693147181	00:21.0	0.35	21	zero refs col	5	1.609437912	1.516666667	zero refs	9	2.197224577	zero refs	9	2.197224577	zero refs	9	2.197224577	3.2	0	0	0	0	2.197224577	0	0	Relative	9	2.197224577	1	0	1	0	0	0	1	1	1
28	1	noWT	IN	2	8/1/2002 11:36:24	8/1/2002 11:36:48	24	00:24.0	2	Abs-Row	Absolute	6		1	0	0	0	0	1	0	0	0	0	0	'=B$2*A5																	32	28	S28	26	1	5	IN	32	3.465735903	2	2	0.693147181	00:24.0	0.4	24	one ref row	6	1.791759469	3.333333333	one ref row	6	1.791759469	one ref	11	2.397895273	one ref	11	2.397895273	6.183333333	1	34	3.555348061	3.135494216	0	0	0	Absolute	23	3.135494216	1	0	1	0	0	0	1	1	1
28	1	noWT	IN	3	8/1/2002 11:36:50	8/1/2002 11:37:10	20	00:20.0	4	Rel-Vert	Relative	5		1	0	0	0	0	1	0	0	0	0	0	'=B2*C2																	33	28	S28	26	1	5	IN	33	3.496507561	3	2	0.693147181	00:20.0	0.333333333	20	zero refs row	5	1.609437912	1.683333333	zero refs	10	2.302585093	zero refs	10	2.302585093	zero refs	10	2.302585093	3.55	0	0	0	0	2.302585093	0	0	Relative	10	2.302585093	1	0	1	0	0	0	1	1	1
28	1	noWT	IN	4	8/1/2002 11:37:12	8/1/2002 11:37:43	31	00:31.0	1	Abs-Col	Absolute	6		1	0	0	0	0	1	0	0	0	0	0	'=$A5*B2																	34	28	S28	26	1	5	IN	34	3.526360525	4	2	0.693147181	00:31.0	0.516666667	31	one ref col	6	1.791759469	2.85	one ref col	6	1.791759469	one ref	12	2.48490665	one ref	12	2.48490665	6.583333333	1	35	3.583518938	3.17805383	0	0	0	Absolute	24	3.17805383	1	0	1	0	0	0	1	1	1
28	1	noWT	IN	5	8/1/2002 11:37:46	8/1/2002 11:38:15	29	00:29.0	5	Abs-Row-Col	Absolute	7		1	0	0	0	0	1	0	0	0	0	0	'=$B$3*B7																	35	28	S28	26	1	5	IN	35	3.555348061	5	2	0.693147181	00:29.0	0.483333333	29	double abs	7	1.945910149	3.65	double abs	7	1.945910149	double abs	7	1.945910149	two refs	13	2.564949357	11.18333333	2	36	3.610917913	3.218875825	0	1	2.564949357	Absolute	25	3.218875825	1	0	1	0	0	0	1	1	1
28	1	noWT	IN	6	8/1/2002 11:38:17	8/1/2002 11:38:51	34	00:34.0	6	Matrix	Absolute	7		1	0	0	0	0	1	0	0	0	0	0	'=C$2*$B4																	36	28	S28	26	1	5	IN	36	3.583518938	6	2	0.693147181	00:34.0	0.566666667	34	matrix	7	1.945910149	7.533333333	matrix	7	1.945910149	matrix	7	1.945910149	two refs	14	2.63905733	11.66666667	2	38	3.663561646	3.258096538	0	1	2.63905733	Absolute	26	3.258096538	1	0	1	0	0	0	1	1	1
28	1	noWT	IN	7	8/1/2002 11:38:54	8/1/2002 11:39:11	17	00:17.0	3	Rel-Horiz	Relative	6		1	0	0	0	0	1	0	0	0	0	0	'=B3*B4																	37	28	S28	26	1	5	IN	37	3.610917913	7	2	0.693147181	00:17.0	0.283333333	17	zero refs col	6	1.791759469	1.866666667	zero refs	11	2.397895273	zero refs	11	2.397895273	zero refs	11	2.397895273	3.883333333	0	0	0	0	2.397895273	0	0	Relative	11	2.397895273	1	0	1	0	0	0	1	1	1
28	1	noWT	IN	8	8/1/2002 11:39:13	8/1/2002 11:39:43	30	00:30.0	2	Abs-Row	Absolute	7		1	0	0	0	0	1	0	0	0	0	0	'=B$1*B4																	38	28	S28	26	1	5	IN	38	3.63758616	8	2	0.693147181	00:30.0	0.5	30	one ref row	7	1.945910149	3.733333333	one ref row	7	1.945910149	one ref	13	2.564949357	one ref	13	2.564949357	7.1	1	40	3.713572067	3.295836866	0	0	0	Absolute	27	3.295836866	1	0	1	0	0	0	1	1	1
28	1	noWT	IN	9	8/1/2002 11:39:46	8/1/2002 11:40:05	19	00:19.0	4	Rel-Vert	Relative	6		1	0	0	0	0	1	0	0	0	0	0	'=B2*C2																	39	28	S28	26	1	5	IN	39	3.663561646	9	2	0.693147181	00:19.0	0.316666667	19	zero refs row	6	1.791759469	2.016666667	zero refs	12	2.48490665	zero refs	12	2.48490665	zero refs	12	2.48490665	4.166666667	0	0	0	0	2.48490665	0	0	Relative	12	2.48490665	1	0	1	0	0	0	1	1	1
28	1	noWT	IN	10	8/1/2002 11:40:09	8/1/2002 11:40:30	21	00:21.0	1	Abs-Col	Absolute	7		1	0	0	0	0	1	0	0	0	0	0	'=$A5*B2																	40	28	S28	26	1	5	IN	40	3.688879454	10	2	0.693147181	00:21.0	0.35	21	one ref col	7	1.945910149	3.366666667	one ref col	7	1.945910149	one ref	14	2.63905733	one ref	14	2.63905733	7.6	1	41	3.737669618	3.33220451	0	0	0	Absolute	28	3.33220451	1	0	1	0	0	0	1	1	1
28	1	noWT	IN	11	8/1/2002 11:40:33	8/1/2002 11:41:04	31	00:31.0	5	Abs-Row-Col	Absolute	8		1	0	0	0	0	1	0	0	0	0	0	'=$B$1*B5																	41	28	S28	26	1	5	IN	41	3.713572067	11	2	0.693147181	00:31.0	0.516666667	31	double abs	8	2.079441542	4.133333333	double abs	8	2.079441542	double abs	8	2.079441542	two refs	15	2.708050201	12.23333333	2	42	3.761200116	3.36729583	0	1	2.708050201	Absolute	29	3.36729583	1	0	1	0	0	0	1	1	1
28	1	noWT	IN	12	8/1/2002 11:41:17	8/1/2002 11:41:50	33	00:33.0	6	Matrix	Absolute	8		1	0	0	0	0	1	0	0	0	0	0	'=C$2*$A5																	42	28	S28	26	1	5	IN	42	3.737669618	12	2	0.693147181	00:33.0	0.55	33	matrix	8	2.079441542	8.1	matrix	8	2.079441542	matrix	8	2.079441542	two refs	16	2.772588722	12.75	2	44	3.80666249	3.401197382	0	1	2.772588722	Absolute	30	3.401197382	1	0	1	0	0	0	1	1	1
28	1	noWT	IN	13	8/1/2002 11:41:55	8/1/2002 11:42:14	19	00:19.0	3	Rel-Horiz	Relative	7		1	0	0	0	0	1	0	0	0	0	0	'=B3*B4																	43	28	S28	26	1	5	IN	43	3.761200116	13	2	0.693147181	00:19.0	0.316666667	19	zero refs col	7	1.945910149	2.15	zero refs	13	2.564949357	zero refs	13	2.564949357	zero refs	13	2.564949357	4.483333333	0	0	0	0	2.564949357	0	0	Relative	13	2.564949357	1	0	1	0	0	0	1	1	1
28	1	noWT	IN	14	8/1/2002 11:42:18	8/1/2002 11:42:40	22	00:22.0	2	Abs-Row	Absolute	8		1	0	0	0	0	1	0	0	0	0	0	'=A$2*C4																	44	28	S28	26	1	5	IN	44	3.784189634	14	2	0.693147181	00:22.0	0.366666667	22	one ref row	8	2.079441542	4.233333333	one ref row	8	2.079441542	one ref	15	2.708050201	one ref	15	2.708050201	7.95	1	46	3.850147602	3.433987204	0	0	0	Absolute	31	3.433987204	1	0	1	0	0	0	1	1	1
28	1	noWT	IN	15	8/1/2002 11:42:45	8/1/2002 11:43:04	19	00:19.0	4	Rel-Vert	Relative	7		1	0	0	0	0	1	0	0	0	0	0	'=B2*C2																	45	28	S28	26	1	5	IN	45	3.80666249	15	2	0.693147181	00:19.0	0.316666667	19	zero refs row	7	1.945910149	2.333333333	zero refs	14	2.63905733	zero refs	14	2.63905733	zero refs	14	2.63905733	4.8	0	0	0	0	2.63905733	0	0	Relative	14	2.63905733	1	0	1	0	0	0	1	1	1
